Tamb,HR,Tin,q,w_fan,Tout,m_w_lost
44.4444444444444,76.1604419161765,43,16,21,41.9130303459658,32.3866176960353
44.4444444444444,76.1604419161765,43,18,62.0121913732938,40.7241187714351,80.5732628917786
44.4444444444444,76.1604419161765,43,18,45.2177283181504,41.0438382348737,67.7301857576543
44.4444444444444,76.1604419161765,43,18,36.6691966609859,41.29359764931,58.3553763140135
44.4444444444444,76.1604419161765,43,18,31.4052581020886,41.4902821350949,51.2324123018626
44.4444444444444,76.1604419161765,43,18,27.8206170878114,41.6477559868207,45.6512848244764
44.4444444444444,76.1604419161765,43,18,25.2170349696031,41.7760661093648,41.1679008818412
44.4444444444444,76.1604419161765,43,18,23.2382967464497,41.882332052515,37.4914774564086
44.4444444444444,76.1604419161765,43,18,21.6827208917326,41.9716329288111,34.4243598578656
44.4444444444444,76.1604419161765,43,20,71.1471634023655,40.7233620773657,89.5614091899126
44.4444444444444,76.1604419161765,43,20,50.3917831240113,41.0441748951594,75.2413728663757
44.4444444444444,76.1604419161765,43,20,40.3612493038513,41.2944465854059,64.8046703171716
44.4444444444444,76.1604419161765,43,20,34.2917384082745,41.4914612672006,56.8780627315899
44.4444444444444,76.1604419161765,43,20,30.195236980207,41.6491713968688,50.6683730779403
44.4444444444444,76.1604419161765,43,20,27.2360202717847,41.7776601959481,45.6805768711603
44.4444444444444,76.1604419161765,43,20,24.9952319421598,41.8840663205208,41.5908075737118
44.4444444444444,76.1604419161765,43,20,23.2382967464497,41.9734801918328,38.1790135398194
44.4444444444444,76.1604419161765,43,22,82.2114187310658,40.7219108151416,98.5926064100707
44.4444444444444,76.1604419161765,43,22,55.955291895734,41.0442137838788,82.7636818865671
44.4444444444444,76.1604419161765,43,22,44.2229251229351,41.2950151134362,71.2596245253932
44.4444444444444,76.1604419161765,43,22,37.2736856211062,41.4923451607839,62.5272507922989
44.4444444444444,76.1604419161765,43,22,32.6312153449728,41.6502726475281,55.6879077303224
44.4444444444444,76.1604419161765,43,22,29.2978132833713,41.7789222323848,50.1950518611224
44.4444444444444,76.1604419161765,43,22,26.7837516485741,41.8854526862893,45.691516343188
44.4444444444444,76.1604419161765,43,22,24.8181449550679,41.9749657398672,41.9347557753039
44.4444444444444,76.1604419161765,43,24,62.0121913732938,41.0439714428178,90.3000821122853
44.4444444444444,76.1604419161765,43,24,48.280001868924,41.295355498204,77.7211099126442
44.4444444444444,76.1604419161765,43,24,40.3612493038513,41.492999424287,68.1803650531238
44.4444444444444,76.1604419161765,43,24,35.1335697048934,41.6511336688483,60.7101025358216
44.4444444444444,76.1604419161765,43,24,31.4052581020886,41.7799323008629,54.711459401269
44.4444444444444,76.1604419161765,43,24,28.6056231599992,41.8865756552227,49.7937140718333
44.4444444444444,76.1604419161765,43,24,26.4234385529301,41.9761784747347,45.6916542241858
45.5555555555556,71.2132905055516,43,6,62.0121913732938,39.3426462535166,51.9533362422121
45.5555555555556,71.2132905055516,43,6,31.4052581020886,39.7178958817424,120.060897746048
45.5555555555556,71.2132905055516,43,6,23.2382967464497,40.709170157993,28.5913198354838
45.5555555555556,71.2132905055516,43,8,93.4161,39.3456689696561,68.7382215267319
45.5555555555556,71.2132905055516,43,8,40.3612493038513,39.7188347397732,159.529416393574
45.5555555555556,71.2132905055516,43,8,28.6056231599992,40.7142239610163,38.0181783317164
45.5555555555556,71.2132905055516,43,8,23.2382967464497,41.0297466323651,31.9264945855741
45.5555555555556,71.2132905055516,43,8,21,41.2028368002175,28.812492695064
45.5555555555556,71.2132905055516,43,10,50.3917831240113,39.7191610168031,199.174533703873
45.5555555555556,71.2132905055516,43,10,34.2917384082745,40.7169677339851,47.4525517419895
45.5555555555556,71.2132905055516,43,10,27.2360202717847,41.034045576505,39.8094700121304
45.5555555555556,71.2132905055516,43,10,23.2382967464497,41.2820431539735,34.2817941280334
45.5555555555556,71.2132905055516,43,10,21,41.4497328440151,30.6898783690724
45.5555555555556,71.2132905055516,43,12,62.0121913732938,39.7190859973735,239.074762569508
45.5555555555556,71.2132905055516,43,12,40.3612493038513,40.718496943649,56.8961760892612
45.5555555555556,71.2132905055516,43,12,31.4052581020886,41.0367297658704,47.6975179948102
45.5555555555556,71.2132905055516,43,12,26.4234385529301,41.2855816459959,41.0459285729795
45.5555555555556,71.2132905055516,43,12,23.2382967464497,41.4815989439336,36.0214227718912
45.5555555555556,71.2132905055516,43,12,21.0232041055043,41.6385519815175,32.0993406651502
45.5555555555556,71.2132905055516,43,14,76.3603632187827,39.7186022581508,279.414212030888
45.5555555555556,71.2132905055516,43,14,46.9040702333747,40.7192677608155,66.3513138737228
45.5555555555556,71.2132905055516,43,14,35.7701844416653,41.0384638580854,55.5914775032815
45.5555555555556,71.2132905055516,43,14,29.7155535786059,41.2879894792241,47.8137411022657
45.5555555555556,71.2132905055516,43,14,25.8854370281542,41.4845070475966,41.9393452742951
45.5555555555556,71.2132905055516,43,14,23.2382967464497,41.6418449155957,37.3541800526876
45.5555555555556,71.2132905055516,43,14,21.2974905868153,41.7700396521719,33.680554186449
45.5555555555556,71.2132905055516,43,14,21,41.7907295519077,33.0922258077667
45.5555555555556,71.2132905055516,43,16,93.4161,39.7245932408621,312.64849533817
45.5555555555556,71.2132905055516,43,16,54.051953234437,40.7194846594368,75.8212126036631
45.5555555555556,71.2132905055516,43,16,40.3612493038513,41.0395767590573,63.4923321179454
45.5555555555556,71.2132905055516,43,16,33.1262037143921,41.2896764886786,54.5857038049385
45.5555555555556,71.2132905055516,43,16,28.6056231599992,41.4866058792738,47.8600609347472
45.5555555555556,71.2132905055516,43,16,25.5029403061798,41.6442546855379,42.611022742951
45.5555555555556,71.2132905055516,43,16,23.2382967464497,41.7726922420324,38.4057820178732
45.5555555555556,71.2132905055516,43,16,21.511329508524,41.8790527855506,34.964138255513
45.5555555555556,71.2132905055516,43,16,21,41.9120369793711,33.9035126678356
45.5555555555556,71.2132905055516,43,18,62.0121913732938,40.7192218518629,85.3109420706241
45.5555555555556,71.2132905055516,43,18,45.2177283181504,41.0402453599499,71.4013146028001
45.5555555555556,71.2132905055516,43,18,36.6691966609859,41.2908692039125,61.3623424172404
45.5555555555556,71.2132905055516,43,18,31.4052581020886,41.4881572106782,53.7838612261236
45.5555555555556,71.2132905055516,43,18,27.8206170878114,41.6460702586439,47.8700593647914
45.5555555555556,71.2132905055516,43,18,25.2170349696031,41.7747111095053,43.1326464828067
45.5555555555556,71.2132905055516,43,18,23.2382967464497,41.8812330012766,39.255681320902
45.5555555555556,71.2132905055516,43,18,21.6827208917326,41.9707366038032,36.0260925859159
45.5555555555556,71.2132905055516,43,20,71.1471634023655,40.7184505211391,94.8293315752581
45.5555555555556,71.2132905055516,43,20,50.3917831240113,41.0405674943856,79.3200425033704
45.5555555555556,71.2132905055516,43,20,40.3612493038513,41.2917015461377,68.1442735579661
45.5555555555556,71.2132905055516,43,20,34.2917384082745,41.4893176365301,59.7110614896915
45.5555555555556,71.2132905055516,43,20,30.195236980207,41.6474650855228,53.131481746447
45.5555555555556,71.2132905055516,43,20,27.2360202717847,41.7762829857244,47.8612790588687
45.5555555555556,71.2132905055516,43,20,24.9952319421598,41.8829436595356,43.5485849638216
45.5555555555556,71.2132905055516,43,20,23.2382967464497,41.9725590467248,39.9561963454014
45.5555555555556,71.2132905055516,43,22,82.2114187310658,40.7169835684946,104.394723465119
45.5555555555556,71.2132905055516,43,22,55.955291895734,41.0405936211277,87.2507307488656
45.5555555555556,71.2132905055516,43,22,44.2229251229351,41.2922560748107,74.9322432936792
45.5555555555556,71.2132905055516,43,22,37.2736856211062,41.4901859658867,65.6420182929076
45.5555555555556,71.2132905055516,43,22,32.6312153449728,41.6485493135945,58.3954943855542
45.5555555555556,71.2132905055516,43,22,29.2978132833713,41.7775267107849,52.5918129073762
45.5555555555556,71.2132905055516,43,22,26.7837516485741,41.884310594414,47.8429439531191
45.5555555555556,71.2132905055516,43,22,24.8181449550679,41.9740241898011,43.8874484475845
45.5555555555556,71.2132905055516,43,24,93.4161,40.7352620565508,112.768451098971
45.5555555555556,71.2132905055516,43,24,62.0121913732938,41.0403396365385,95.1965720031722
45.5555555555556,71.2132905055516,43,24,48.280001868924,41.2925843569279,81.7271798969898
45.5555555555556,71.2132905055516,43,24,40.3612493038513,41.4908270064727,71.5771432621871
45.5555555555556,71.2132905055516,43,24,35.1335697048934,41.6493959795552,63.6623226061119
45.5555555555556,71.2132905055516,43,24,31.4052581020886,41.7785213944168,57.324388168173
45.5555555555556,71.2132905055516,43,24,28.6056231599992,41.8854176968033,52.1388542284891
45.5555555555556,71.2132905055516,43,24,26.4234385529301,41.9752198380268,47.8199192626068
46.6666666666667,66.6110393574528,43,6,62.0121913732938,39.7462114814834,51.7985461153356
46.6666666666667,66.6110393574528,43,6,23.2382967464497,40.7037408851655,30.1890111804602
46.6666666666667,66.6110393574528,43,8,93.4161,39.7484999891775,68.5410988343067
46.6666666666667,66.6110393574528,43,8,40.3612493038513,39.6982885145255,164.565022950158
46.6666666666667,66.6110393574528,43,8,28.6056231599992,40.7089167859729,40.1374825321216
46.6666666666667,66.6110393574528,43,8,23.2382967464497,41.0255516875004,33.5798020930819
46.6666666666667,66.6110393574528,43,8,21,41.1991593350495,30.2568005105388
46.6666666666667,66.6110393574528,43,10,50.3917831240113,39.6986611021103,205.428074842872
46.6666666666667,66.6110393574528,43,10,27.2360202717847,41.0299507025931,41.8670944096356
46.6666666666667,66.6110393574528,43,10,23.2382967464497,41.2786890403156,35.9749945783535
46.6666666666667,66.6110393574528,43,10,21,41.4468188819354,32.1668519611576
46.6666666666667,66.6110393574528,43,12,62.0121913732938,39.6985894029433,246.577816371998
46.6666666666667,66.6110393574528,43,12,40.3612493038513,40.7133099335314,60.0607512060116
46.6666666666667,66.6110393574528,43,12,31.4052581020886,41.0327013663471,50.1598158503371
46.6666666666667,66.6110393574528,43,12,26.4234385529301,41.2823080802258,43.070076051974
46.6666666666667,66.6110393574528,43,12,23.2382967464497,41.4788445368721,37.7449675981467
46.6666666666667,66.6110393574528,43,12,21.0232041055043,41.6361704239329,33.6033528373881
46.6666666666667,66.6110393574528,43,14,46.9040702333747,40.7141134364583,70.0398747568426
46.6666666666667,66.6110393574528,43,14,35.7701844416653,41.0344824983767,58.4588622304312
46.6666666666667,66.6110393574528,43,14,29.7155535786059,41.2847733223161,50.1690652145426
46.6666666666667,66.6110393574528,43,14,25.8854370281542,41.4818178282563,43.9434202490168
46.6666666666667,66.6110393574528,43,14,23.2382967464497,41.6395345574258,39.1017518422508
46.6666666666667,66.6110393574528,43,14,21.2974905868153,41.768011625668,35.2322844472501
46.6666666666667,66.6110393574528,43,14,21,41.7887449122769,34.6133219875167
46.6666666666667,66.6110393574528,43,16,54.051953234437,40.7143533985908,80.0349927262453
46.6666666666667,66.6110393574528,43,16,40.3612493038513,41.0356301354689,66.7652849285253
46.6666666666667,66.6110393574528,43,16,33.1262037143921,41.2865031599194,57.2724628832407
46.6666666666667,66.6110393574528,43,16,28.6056231599992,41.4839654751882,50.1448268713658
46.6666666666667,66.6110393574528,43,16,25.5029403061798,41.6419977371698,44.6022631516571
46.6666666666667,66.6110393574528,43,16,23.2382967464497,41.7707212244063,40.1729274458422
46.6666666666667,66.6110393574528,43,16,21.511329508524,41.8773010103351,36.5544024558327
46.6666666666667,66.6110393574528,43,16,21,41.9103501784795,35.4403538380942
46.6666666666667,66.6110393574528,43,18,45.2177283181504,41.0363251347379,75.0804023053916
46.6666666666667,66.6110393574528,43,18,36.6691966609859,41.2877289035773,64.3808271435296
46.6666666666667,66.6110393574528,43,18,31.4052581020886,41.4855546423021,56.3494954824404
46.6666666666667,66.6110393574528,43,18,27.8206170878114,41.6438548004372,50.1050876527298
46.6666666666667,66.6110393574528,43,18,25.2170349696031,41.7727844315439,45.1152922830089
46.6666666666667,66.6110393574528,43,18,23.2382967464497,41.8795278534514,41.0391274681021
46.6666666666667,66.6110393574528,43,18,21.6827208917326,41.9692055044149,37.6481817940652
46.6666666666667,66.6110393574528,43,20,71.1471634023655,40.7133460071212,100.099263304971
46.6666666666667,66.6110393574528,43,20,50.3917831240113,41.036667691754,83.4059446042835
46.6666666666667,66.6110393574528,43,20,40.3612493038513,41.2885873510581,71.494812742985
46.6666666666667,66.6110393574528,43,20,34.2917384082745,41.4867451743865,62.5577594214479
46.6666666666667,66.6110393574528,43,20,30.195236980207,41.6452827369036,55.6104275323492
46.6666666666667,66.6110393574528,43,20,27.2360202717847,41.7743917442805,50.0595173046831
46.6666666666667,66.6110393574528,43,20,24.9952319421598,41.8812758083857,45.5252815782025
46.6666666666667,66.6110393574528,43,20,23.2382967464497,41.9710667598059,41.753445625061
46.6666666666667,66.6110393574528,43,22,82.2114187310658,40.7118842035438,110.197867393572
46.6666666666667,66.6110393574528,43,22,55.955291895734,41.0367097330336,91.7442813549036
46.6666666666667,66.6110393574528,43,22,44.2229251229351,41.2891628904958,78.6152120413357
46.6666666666667,66.6110393574528,43,22,37.2736856211062,41.4876379539722,68.7699956805346
46.6666666666667,66.6110393574528,43,22,32.6312153449728,41.6463939534872,61.1184983763058
46.6666666666667,66.6110393574528,43,22,29.2978132833713,41.7756644082127,55.0057426262035
46.6666666666667,66.6110393574528,43,22,26.7837516485741,41.8826732328494,50.0129643898114
46.6666666666667,66.6110393574528,43,22,24.8181449550679,41.9725636517865,45.859914155343
46.6666666666667,66.6110393574528,43,24,93.4161,40.7302481690579,119.00553838405
46.6666666666667,66.6110393574528,43,24,62.0121913732938,41.0364680750175,100.098828324505
46.6666666666667,66.6110393574528,43,24,48.280001868924,41.2895083018544,85.7430109649673
46.6666666666667,66.6110393574528,43,24,40.3612493038513,41.4882991724589,74.9866395020305
46.6666666666667,66.6110393574528,43,24,35.1335697048934,41.6472629968806,66.6295377349616
46.6666666666667,66.6110393574528,43,24,31.4052581020886,41.7766831412344,59.9541157043381
46.6666666666667,66.6110393574528,43,24,28.6056231599992,41.883805705139,54.5022767227799
46.6666666666667,66.6110393574528,43,24,26.4234385529301,41.9737857378158,49.9676612782482
47.7777777777778,62.3278101094649,43,6,62.0121913732938,39.7342210156151,55.3654617031001
47.7777777777778,62.3278101094649,43,6,31.4052581020886,39.4015923383755,78.855285293485
47.7777777777778,62.3278101094649,43,8,93.4161,39.7365114043206,73.2010881525702
47.7777777777778,62.3278101094649,43,8,40.3612493038513,39.4021975146799,103.888415767219
47.7777777777778,62.3278101094649,43,8,28.6056231599992,40.7030760458106,42.2673578699158
47.7777777777778,62.3278101094649,43,8,23.2382967464497,41.0205915218997,35.2476178640947
47.7777777777778,62.3278101094649,43,8,21,41.1945891210737,31.7176954177354
47.7777777777778,62.3278101094649,43,10,50.3917831240113,39.402423219048,129.263629783995
47.7777777777778,62.3278101094649,43,10,34.2917384082745,40.7060765031538,52.7453102023519
47.7777777777778,62.3278101094649,43,10,27.2360202717847,41.0252455861433,43.9385490246774
47.7777777777778,62.3278101094649,43,10,23.2382967464497,41.274578201952,37.6851106345551
47.7777777777778,62.3278101094649,43,10,21,41.4430498945334,33.662766295842
47.7777777777778,62.3278101094649,43,12,62.0121913732938,39.4024002502569,155.189639793906
47.7777777777778,62.3278101094649,43,12,40.3612493038513,40.7077754629912,63.2340503240744
47.7777777777778,62.3278101094649,43,12,31.4052581020886,41.0281668590104,52.6352485971935
47.7777777777778,62.3278101094649,43,12,26.4234385529301,41.2784050059906,45.1105891507587
47.7777777777778,62.3278101094649,43,12,23.2382967464497,41.4753643204074,39.487332551407
47.7777777777778,62.3278101094649,43,12,21.0232041055043,41.6329872833517,35.1280925652187
47.7777777777778,62.3278101094649,43,14,76.3603632187827,39.4021291517001,182.055852203875
47.7777777777778,62.3278101094649,43,14,35.7701844416653,41.0300698260198,61.3386759853402
47.7777777777778,62.3278101094649,43,14,29.7155535786059,41.2810190152545,52.5401928866478
47.7777777777778,62.3278101094649,43,14,25.8854370281542,41.4785071815254,45.9658509115955
47.7777777777778,62.3278101094649,43,14,23.2382967464497,41.6365367882827,40.8696722995601
