Tout,Mlost
29.291236798802,50804.0351486418
26.7891725162599,65338.5266021669
28.4022326013666,58353.5907387277
29.1032943905387,55419.1681200865
29.4938393958631,53805.3342900652
26.8496019925921,69185.254241467
28.5448351370299,61693.9838389299
29.2858214442065,58547.2197419109
29.6994972599325,56816.6143971253
28.944401592864,22666.7182780344
29.4008273101238,20898.7499950672
29.5956053190851,20141.7377790705
26.0411650833574,37505.7383677675
28.986505884185,26094.1575088721
29.5626642739844,23861.3877722666
29.8073286040549,22910.4286948455
29.9426043891709,22383.7138148097
25.3912596392017,43783.1761326947
29.013053815786,29605.3850045793
29.7141263119147,26883.4579214758
30.0106047280602,25729.8720420349
30.1741804499702,25092.4318924262
29.0259362352475,33195.9669504475
29.8560745204991,29962.4801828566
30.3986822770342,27846.0481705483
24.0271462863959,57112.046356576
29.0273167207053,36860.4018500579
29.9894948797686,33095.4373008374
30.3940646839583,31513.3635616609
29.0195995033488,40592.1555855418
30.1154880813514,36278.7784299394
30.5755789923677,34472.6272593889
29.0053888037458,44383.7320117215
30.2352558564434,39508.4374809777
31.0346233556333,36356.6714949889
22.1120029983542,78717.6983990968
28.9874392903893,48226.7847465755
30.3500844432017,42779.8653534452
30.9220457171244,40511.4102636569
28.968600264016,52112.2640361837
30.4613264391096,46088.0724454121
